way,node
32145008,360873595
32145008,360873826
32145008,360873734
32145008,360873827
32145008,360874317
32145008,360874318
32145008,360874319
32145008,360874320
32145008,360874035
32145011,360873595
32145011,360873596
32145011,360873598
32145011,360873599
32145011,360873600
32145018,360873734
32145018,360873736
32145024,360873201
32145024,360873205
32145024,360874109
32145024,360874111
32145024,2916706019
32145024,2916706022
32145024,2916706020
32145024,2916706021
32145024,764897430
32145033,360873205
32145033,360873211
32145033,360873374
32145033,360873375
32145033,360873376
32145033,360873378
32145033,360873379
32145033,360873380
32145372,360878280
32145372,360877786
32145562,360879954
32145562,360879955
32145562,360879957
32145562,360879959
32145562,360879961
32145562,360879963
32145562,360879964
32145562,1510908340
32145562,1510908341
32145562,1510908342
32145562,360880072
32145562,360880068
32145562,360880066
32145562,360880064
32145562,360880062
32145562,360880059
32145562,360879954
32145562,1510908372
32145562,1363317399
32198818,65325794
32198818,1381423268
32198818,361097343
32198818,768241256
32198818,768241257
32198818,1381423265
32198818,1381423287
32198818,1381423289
32198818,768241258
32198818,1381423276
32198818,768241259
32198818,1381423191
32198818,768241260
32198818,768241261
32198818,768241262
32198818,768241263
32198818,768241264
32198818,768241265
32198818,768241266
32198818,1381423247
32198818,1381423252
32198818,1381423269
32198818,1381423283
32198818,768241267
32198818,1381423286
32198818,1381423262
32198818,1381423241
32198818,1381423253
32198818,1381423214
32198818,1381423224
32198818,1381423230
32198818,1286947309
32198818,1286947301
32198818,65352066
32199024,65325790
32199024,361100659
32199024,768241255
32199024,768241254
32199024,768241253
32199024,768241252
32199024,768241251
32199024,361100657
32199024,361100656
32199024,768241250
32199024,768241249
32199024,65325794
32203495,65337309
32203495,361141970
32203495,361141971
32203495,361141972
32203495,361141973
32203495,361141974
32203495,361141975
32203495,361141976
32203495,361141977
32203495,361141978
32203495,364486644
32203495,361141979
32203495,364491592
32203495,361141980
32203495,361141981
32203495,361141982
32203495,361141983
32203495,361141984
32203495,361141985
32203495,361141986
32203495,361141987
32203495,361141988
32203495,361141989
32203495,361141990
32203495,361141991
32203495,361141992
32203495,361141993
32203495,361141994
32203495,361141995
32203495,361141996
32203495,361141997
32203495,361141998
32203495,361141991
32203566,361142568
32203566,361142602
32203566,361142603
32289243,363035181
32289243,363035545
32289243,363035546
32289243,363035547
32395542,65321083
32395542,1241673551
32395542,303213602
32395584,65344762
32395584,297273249
32395824,65327474
32395824,65327471
32395824,65306706
32395974,65313203
32395974,595794000
32395974,65329940
32396142,1563110126
32396142,1563110130
32396142,1229779075
32396142,258836051
32396142,65313859
32396142,302034830
32396142,2063966772
32396142,1344032430
32396142,767817443
32396142,65303747
32398637,361141970
32398637,364485965
32398637,364485968
32398637,364485969
32398637,364485970
32398637,364485971
32398637,364485973
32398637,364485974
32398637,364485975
32398637,364485977
32398637,364485978
32398637,364485979
32398637,364485980
32398637,364485982
32398637,364485983
32398637,364485984
32398637,364485985
32398637,364485986
32398637,364492667
32398637,364485987
32398637,364485988
32398637,364485990
32398637,364485992
32398637,364485993
32398637,364485994
32398637,364485995
32398637,364485996
32398637,364485998
32398637,364486000
32398637,364486002
32398637,364486003
32398637,364486004
32398637,364486005
32398637,364486006
32398637,364486010
32398637,364486011
32398637,364486012
32398637,364486013
32398637,364486014
32398637,364486015
32398637,364492692
32398637,364486017
32398637,364486018
32398637,364486020
32398637,364486022
32398637,364486024
32398637,364486025
32398637,364486027
32398637,364486028
32398637,364486031
32398637,364486032
32398637,364486034
32398637,364486036
32398637,364486037
32398637,364486038
32398637,364486040
32398637,364486042
32398637,364486043
32398637,364486046
32398637,364486047
32398637,364486049
32398637,364486050
32398637,364486051
32398637,364486054
32398637,364486056
32398637,364486057
32398637,364486059
32398637,364486062
32398637,364486063
32398637,364486064
32398637,364486068
32398637,364486069
32398637,364486071
32398637,364486073
32398637,364486075
32398637,364486076
32398637,364486078
32398637,364486080
32398637,364486083
32398637,364486085
32398637,364486086
32398637,364486088
32398664,364485971
32398664,364486610
32398664,364486612
32398664,364486613
32398664,364486615
32398664,364486616
32398664,364486617
32398664,364486619
32398664,364486620
32398664,364486622
32398664,364486623
32398664,364486625
32398664,364486626
32398664,364486088
32398664,364486629
32398664,364486630
32398664,364486632
32398664,364486633
32398664,364486634
32398664,364486636
32398664,364486637
32398664,364486638
32398664,364486640
32398664,364486641
32398664,364486642
32398664,364486643
32398664,364486644
32398723,364486010
32398723,364486966
32398723,364486968
32398723,364486969
32398723,364486970
32398723,364486972
32398723,364486973
32398723,364486974
32398723,364486977
32398723,364486978
32398723,364486980
32398728,364487034
32398728,364486980
32398728,364487035
32398824,364485992
32398824,364488207
32398824,364488208
32398824,364488210
32398824,364488211
32398824,364488214
32398824,364488216
32398824,364488219
32398824,364488220
32398824,364488222
32398824,364488223
32398824,364488225
32398824,364488226
32398824,364487034
32398824,364488228
32398824,364488230
32398824,364488231
32398824,364488233
32398824,364488234
32398824,364488236
32398824,364488237
32398824,364488239
32398824,364488240
32398824,364488242
32398824,364488243
32398824,364488245
32398824,364488246
32398824,364488248
32398824,364488249
32398824,364488251
32398824,364488253
32398824,364488255
32398824,364488256
32398824,364488258
32398824,364488259
32398824,364488262
32398824,364488264
32398824,364488266
32398824,364488269
32398824,364488270
32398824,364488272
32398824,364488275
32398824,364488278
32398824,364488280
32398824,364488284
32398824,364488286
32398824,364488289
32398824,364488290
32398824,364488292
32398824,364488293
32398885,364488977
32398885,1350266712
32398885,364488980
32398885,1350266639
32398885,364488982
32398885,364488984
32398885,1350266770
32398885,364488986
32398885,364488987
32398885,364488989
32398885,1350266658
32398885,364488990
32398885,1350266608
32398885,364488992
32398885,364488995
32398885,1350266791
32398885,1350266691
32398885,364488999
32398885,364488293
32398885,1350266825
32398885,1350266841
32398885,1350266643
32398885,1350266716
32398885,364489008
32398885,1350266581
32398885,1350266665
32398885,364489010
32398885,1350266775
32398885,364489011
32398885,364489013
32398885,1350266620
32398885,364489014
32398885,364489015
32398885,364489017
32398885,364489018
32398885,364489020
32398885,364489021
32398885,364489022
32398885,364489024
32398885,364489025
32398885,1350266756
32398889,1350266683
32398889,364489117
32398889,364489118
32398889,364489119
32398889,1350266801
32398889,364489121
32398889,364489122
32398889,364489124
32398889,364489125
32398889,1350266847
32398889,364489127
32398889,1350266612
32398889,364489128
32398908,364489124
32398908,1350266744
32398908,364489424
32398908,364489426
32398908,1350266803
32398908,364489427
32398908,1350266695
32398908,1350266721
32398908,364489429
32398908,1350266815
32398908,364489430
32398908,1350266685
32398908,364489432
32398908,364489433
32398908,1350266760
32398908,364489435
32398908,1350266804
32398908,1350266604
32398908,1350266790
32398908,1350266785
32398908,364489436
32399080,364491215
32399080,364491218
32399080,364491220
32399080,364491223
32399080,364491226
32399080,364491229
32399080,364491232
32399080,364491235
32399080,364491238
32399080,364491241
32399080,364491246
32399080,364491252
32399080,364491257
32399080,364491262
32399080,364491269
32399080,364491274
32399080,364491278
32399080,364491282
32399080,364491285
32399080,364491290
32399080,364491293
32399080,364491298
32399080,364491302
32399080,364491305
32399080,364491308
32399080,364491312
32399080,364491316
32399080,364491320
32399080,361141997
32399102,364491592
32399102,364491457
32399102,364491459
32399102,364491461
32399102,364491462
32399102,364491463
32399102,364491466
32399102,364491467
32399102,364491470
32399102,364491471
32399102,364491472
32399102,364491475
32399102,364491476
32399102,364491478
32399102,364491481
32399102,364491482
32399102,361141994
32399216,364492667
32399216,364492668
32399216,364492670
32399216,364492672
32399216,364492674
32399216,364492676
32399216,364492678
32399216,364486031
32399217,364486031
32399217,364492677
32399217,364492680
32399217,364492681
32399217,364492683
32399217,364492685
32399217,364492687
32399217,364492689
32399217,364492690
32399217,364492692
32399218,364485988
32399218,364492696
32399218,364492698
32399218,364492699
32399218,65337295
32436672,370810450
32436672,2992145587
32436672,1884789874
32436672,364728732
32436672,1884789876
32436672,364728734
32437222,364730943
32437222,1720923597
32437222,1720923598
32437222,364730947
32437225,364730842
32437225,364730923
32437226,364730957
32437226,1720923595
32437226,364730958
32437226,364730960
32450349,364825950
32450349,364825952
32612161,366725589
32612161,1067998865
32612161,366725590
32612161,1067998753
32612161,1067999028
32612161,1644678922
32612172,366725600
32612172,1083359947
32612172,366725601
32612172,1083360092
32612172,1083360033
32612172,1083360121
32612172,366725602
32612176,1067998865
32612176,1067999146
32646055,367017015
32646055,367017018
32646055,1088102072
32646055,367017020
32646055,1088100971
32646055,367017022
32646061,1088101238
32646061,367017037
32646061,367017015
32646061,1088101307
32646061,1088101485
32646061,367017040
32646061,1088101119
32646061,367017042
32646061,1088101318
32646061,1088101507
32646061,1088101750
32646061,367017044
32646061,1088101904
32646061,367017018
32646070,367017143
32646070,367017144
32646070,367017146
32646070,367017148
32646070,367017150
32646070,1088101389
32646070,367017151
32646070,1088101643
32646070,367017154
32646070,1088101831
32646070,1088101998
32646070,367017156
32646070,1088102136
32646070,612029140
32646095,367017470
32646095,367017471
32646095,367017472
32646095,367017474
32646095,367017475
32646095,367017476
32649060,367047541
32649060,613311868
32649063,367047597
32649063,613311838
32649067,367047789
32649067,367047790
32649067,367047793
32649067,367047678
32649067,613311844
32649070,613311817
32649070,367047695
32649070,367047697
32649070,367047699
32649070,367047700
32649070,367047703
32649070,367050848
32649070,367050097
32649070,367050101
32649070,65303178
32649223,367047703
32649223,367047706
32649223,367047707
32649223,367050356
32649230,367047707
32649230,367047709
32649230,367047711
32649230,367047713
32649230,367047715
32649230,367047541
32649230,367047718
32649230,367047720
32649230,367047597
32649230,367047722
32649230,367047724
32649230,367047678
32649238,367050356
32649238,367050362
32649238,367050366
32649238,613311852
32649240,367050356
32649240,367050482
32649381,367051433
32649381,367051437
32649381,367051682
32649381,367051671
32649381,367051683
32649381,367051684
32649381,367051685
32649381,367051804
32649381,367051807
32649381,367051810
32649381,367051813
32649381,367051688
32649386,367051558
32649386,999381549
32649386,367051559
32649386,999381628
32649386,999381579
32649386,999381682
32649386,613311796
32649386,613311798
32649391,367051437
32649391,367051250
32649391,367051253
32649391,367051258
32649391,367051262
32649391,1964049819
32649391,1964049821
32649391,1964049822
32649391,367051267
32649391,1964049823
32649391,367051272
32649391,65296850
32649404,367051671
32649404,613311804
32649406,367051685
32649406,367051687
32649406,367051688
32649406,613311810
32651167,367073287
32651167,367073290
32651167,171965456
32651183,367073393
32651183,367073287
32651183,367073396
32651183,367073397
32651183,825451684
32651184,355784797
32651184,367073393
32651184,367073290
32651216,613315056
32651216,367073665
32651216,367073666
32651216,367073667
32651216,367073669
32651216,367073670
32651216,367073671
32651216,367073672
32651216,367073673
32651216,367073996
32651216,842953287
32651216,367073997
32651216,842953291
32651216,367073862
32651216,367073998
32651216,367073999
32651216,367074000
32651216,367074001
32651216,367073671
32651238,367073673
32651238,367073674
