way,node
174449847,1082077022
174449847,1082077025
174449849,1851366350
174449849,294939581
174449851,597221596
174449851,1851366349
174449851,1851366354
174449851,1851366351
174592129,246262622
174592129,920939959
174592129,246262679
174592129,1829061638
174592392,1852596466
174592392,1852596465
174592392,321921045
174592392,321921046
174592392,321921047
174592392,321921048
174592392,321921049
174592392,321921051
174592392,321921052
174592392,1507828730
174592392,1507828729
174592392,2265865478
174592392,2415289582
174613152,1852730258
174613152,2400216745
174613152,1852730260
174613152,1852727482
174614060,1852734168
174614060,2400216746
174614060,1852734167
174614060,1852727482
174614087,1852734423
174614087,2400216744
174614087,1852734422
174614087,1984362447
174614087,1852734421
174614087,1852734420
174614087,1852734419
174614087,1852727482
174675057,160641767
174675057,2589554876
174675057,14798300
174675057,2589554879
174675057,94268747
174767744,1756735706
174767744,25032972
174767744,25032970
174767745,25032970
174767745,25032968
174767745,1134402802
174767745,25032983
174767745,695141132
174767745,245476730
174767745,25032997
174767745,25033003
174767745,25033004
174769081,691082353
174769081,2084765587
174769081,691083046
174769081,2200326914
174769081,24558252
174769081,268105660
174769081,1787868140
174769081,2200326985
174769081,26039524
174769081,2200327017
174769081,175019768
174769081,2055312639
174769081,2200327097
174769081,668635735
174799773,621240922
174799773,94142437
174799773,169310982
174802351,884203677
174802351,2828713339
174802351,2811530589
174802351,1854603360
174802351,2282886424
174802351,2811530575
174802351,2811530568
174802351,2811530564
174802351,1854603337
174802352,1854603337
174802352,2811530563
174802352,2811530566
174802352,2811530567
174802352,2811530570
174802352,2811530572
174802352,2811530580
174802352,2811530583
174802352,884203696
174802352,2828713375
174802352,2812071816
174802352,1088594754
174802352,2282886347
174802352,17348292
174802353,332431735
174802353,1854603348
174802353,1854603355
174802353,2811530569
174802353,2811530570
174802355,2811530559
174802355,2811530560
174802355,884215450
174802360,2811530566
174802360,2811530565
174802360,1854603351
174802360,1854603349
174802360,1854603347
174802360,332431735
175553223,1861295949
175553223,1861295951
175553223,1861295950
175553223,1861295947
175553223,1861295943
175553223,297891490
175553224,1861295943
175553224,1861295945
175553224,1861295941
175553224,1861295926
175553224,1861295939
175553224,1861295948
175608957,1861733199
175608957,1861733204
175608957,2928189585
175608960,1861733194
175608960,1861733197
175608961,1861733198
175608961,1861733199
175608961,3129265434
175608961,409897203
175608961,1798400999
175608962,1861733194
175608962,3129265429
175865329,638519323
175865329,1864224259
175865329,1864224258
175865330,1864224257
175865330,1864224256
175865330,1864224255
175865330,638519334
175866038,1864230003
175866038,1864230002
175866038,1864230001
175866038,1864230000
175866038,1864230003
175930602,1864934718
175930602,1864934719
175930602,1864937324
175930602,1864934721
175930602,1864934722
175930602,1864934720
175931547,1864937324
175931547,1872646782
176234172,1275501193
176234172,27323662
176234173,1369652308
176234173,1867790972
176234173,1867790969
176234173,1867790966
176234173,1867790960
176293666,1868409205
176293666,1868409190
176293667,1868409271
176293667,1227307025
176293668,1868409183
176293668,829929319
176293669,1868409203
176293669,1227307236
176293670,1868409220
176293670,1227307035
176293670,1868409217
176293671,1868409213
176293671,1868409217
176293671,1868409223
176293671,1868409221
176293671,1868409218
176293671,1868409215
176293671,1868409246
176293671,1868409247
176293671,1868409249
176293671,1868409251
176293671,1868409258
176293671,1868409267
176293671,1868409255
176293671,1868409253
176293671,1868409256
176293671,1868409272
176293671,1868409273
176293671,1868409276
176293671,1868409271
176293671,829922261
176293671,1868409242
176293671,829926555
176293671,1868409241
176293671,1868409238
176293671,1868409237
176293671,1868409236
176293671,1868409235
176293671,1868409225
176293671,1868409207
176293671,1868409206
176293671,1868409203
176293671,1868409200
176293671,1868409201
176293671,1868409205
176293671,1868409208
176293671,1868409213
176293672,829928978
176293672,1868409186
176293672,1868409190
176293672,1868409192
176293672,1868409185
176293672,829928026
176293672,1868409183
176293672,829928978
176345051,1868838010
176345051,681293969
176345053,1868838006
176345053,1868838010
176396876,664126906
176396876,1869379788
176396876,1869379797
176396876,1869379803
176396876,830365871
176396877,679325535
176396877,679325532
176396877,1869379716
176396877,2360188626
176396877,1869379689
176396877,1869379692
176396877,1869379693
176396877,1869379690
176396877,1869379687
176396877,1869379686
176396877,1869379684
176396877,1869379695
176396877,1869379696
176396877,1869379698
176396877,1869379706
176396877,1869379710
176396877,679325535
176396878,1869379695
176396878,1869379699
176396878,1869379708
176396878,1869379709
176396878,1869379712
176396878,1869379713
176396878,1869379714
176396878,679325539
176396878,679325671
176396878,679325669
176396878,679325533
176396878,679325534
176396878,679325535
176396878,1869379710
176396878,1869379706
176396878,1869379698
176396878,1869379696
176396878,1869379695
176396879,1869379804
176396879,1869379801
176396880,1869379795
176396880,1869379790
176396881,1869379819
176396881,1869379816
176396882,1869379889
176396882,1869379888
176396883,1869379822
176396883,1869379888
176396884,1869379819
176396884,1869379822
176396885,1869379790
176396885,2406657482
176396887,1869379801
176396887,1869379798
176396887,1869379795
176396888,1869379800
176396888,1869379798
176396888,1869379797
176396889,147024585
176396889,1869379825
176396889,1869379819
176396890,147024573
176396890,1524568694
176396890,1869379890
176396890,1869379889
176408879,1869409577
176408879,227211630
176408880,1869409575
176408880,227211630
176408881,1869409578
176408881,2200150739
176408881,338664953
176408882,1869409579
176408882,368195
176408882,1869409580
176408883,25191273
176408883,218063251
176408884,1756950549
176408884,25191273
176408885,1756960223
176408885,1756960222
176408885,218058872
176408885,662296514
176504041,1870186689
176504041,1870186690
176504041,1870186688
176504041,2436717407
176504041,2436717398
176504041,2436717405
176504041,268971759
176650396,1871320359
176650396,827009047
176650398,1871320359
176650398,2670774962
176650398,2125049836
176650398,910877309
176650398,827009053
176650401,827009053
176650401,2125049806
176650401,1037154569
176650401,1037154664
176650401,2501585189
176650401,442193
176650401,2501585190
176650401,1037154577
176650401,1775401758
176650401,1775401856
176650401,568456757
176650401,2501585215
176650401,2501585221
176650401,30560446
176650401,2501585222
176650401,2550454427
176650401,1775401875
176650401,1775401894
176650401,158684690
176650401,158684689
176650401,2501585234
176650401,442190
176650401,2501585246
176650401,1775401930
176650401,1775401943
176650401,683082708
176650401,249660480
176650404,251489933
176650404,1871320352
176650406,1871320352
176650406,34909805
176650409,1871320327
176650409,2200150700
176650409,1871320334
176650409,2533871242
176650409,34909805
176650413,1871320354
176650413,1871320351
176650413,1871320350
176650413,1871320349
176650413,2125049841
176650413,1871320331
176650413,251489762
176663602,1871452787
176663602,1871452791
176688525,1871660206
176688525,1871660191
176688525,1871660189
176688525,1871660200
176688525,1871660233
176688525,1871660185
176688525,1871660333
176688525,1871660325
176688525,1871660255
176688525,1871660254
176688525,1871660171
176688525,1871660289
176688525,1871660288
176688525,1871660196
176688525,1871660286
176688525,1871660218
176688525,1871660340
176688525,1871660217
176688525,1871660238
176688525,2193078196
176688525,2193078193
176688525,2193078181
176697834,1871763475
176697834,1871763502
176697834,1871763480
176697834,1871763441
176697834,1871763471
176697834,1871763462
176697834,1871763469
176697834,1871763433
176697834,1871763475
176697835,1871763458
176697835,1871763463
176697835,1871763492
176697835,1871763493
176697835,1871763494
176697835,1871763458
176705109,1871818003
176705109,1871818072
176705109,1871818056
176705109,1871817932
176705109,1871818054
176705109,1871818003
176708094,332495931
176708094,1871844541
176708094,1871844552
176708094,1871844581
176708094,1871844593
176732108,431516576
176732108,431516577
176732109,431516577
176732109,431516579
176732109,431516578
176732109,431516581
176732109,431516580
176732109,431516583
176732109,431516619
176732109,431516582
176732109,431516600
176732109,431516613
176732109,269271757
176783487,1872646743
176783487,1872646758
176783488,1864937323
176783488,1872646782
176783489,1872646788
176783489,1872646791
176783490,1864934722
176783490,1872646787
176783491,1872646760
176783491,1872646779
176783492,1864934720
176783492,1872646785
176783493,1872646772
176783493,3124127864
176783494,3124127847
176783494,3124127845
176783494,3124127844
176783494,1872646745
176783494,1872646751
176783494,1872646753
176783495,1872646780
176783495,1872646783
176783495,1872646786
176783495,1872646788
176783496,1872646758
176783496,1872646772
176783496,1766094297
176783497,1872646760
176783497,3124127857
176783497,3118214516
176783497,3124127856
176783497,1872646756
176783497,1872646755
176783497,1872646750
176783497,3124127847
176783497,1872646748
176783497,1872646745
176783497,1872646746
176783497,1872646743
176819851,1873049432
176819851,1873049431
176819851,1873049430
176819851,1873049429
176819851,1873049428
176819851,1873049427
176819851,1873049426
176819851,1873049424
176819851,1873049417
176819851,1873049416
176819851,1873049415
176819851,1873049414
176819851,1873049398
176819851,1873049397
176819851,2446801680
176819852,1873049406
176819852,1873049403
176819852,1873049402
176819852,1873049401
176819852,1873049400
176819852,1873049387
176819852,1873049383
176819852,1873049381
176819852,1873049385
176819852,1873049389
176819852,1873049393
176819852,1873049410
176819852,1873049412
176819852,1873049413
176819852,1873049411
176819852,1873049408
176819852,1873049406
176819853,1873049406
176819853,1873049399
176819853,1873049395
176819853,2446801680
176819853,1873049391
176819853,1873049377
176819853,1873049374
176819853,1873049363
176819853,1873049355
176819853,1873049351
176819853,1873049340
176819853,1873049336
176819853,1873049332
176819853,1873049338
176819853,1873049334
176819853,1873049328
176819853,1873049330
176819853,1873049342
176819854,1873049411
176819854,1873049409
176819854,1873049407
176819854,1873049402
177166941,965466207
177166941,356299115
177166942,356298966
177166942,2435103929
177166942,965466207
177166943,965466207
177166943,2435103928
177166943,2435103924
177166943,356298946
177166943,2435103923
177166943,2435103922
177166943,2435103921
177166943,27180752
177236341,332469886
177236341,431493581
177236341,322784133
177236341,322784135
177236341,431490543
177236341,322784136
177236341,322784137
177236341,332469896
177236341,1764579463
177236341,1761484449
177236341,431490541
177236341,1761484448
177236341,322784138
177236341,431490540
177236341,1761484446
177236341,322784040
177236341,431490553
177236341,1769765398
177236341,1769765397
177236341,431490551
177236341,1761434220
177236341,322784041
177567198,1879830669
177567198,1879830663
177567198,1879830671
177567198,1879830666
177915939,1883161698
177915939,1883161711
177915939,1883161717
177915939,1883208331
177915940,1883161721
177915940,992810256
177915941,1883161721
177915941,1883161723
177915941,1883161724
177915941,1883161726
177915945,1883161693
177915945,1883161713
177915945,1883161714
177915945,1883161720
177915945,1883161721
177920877,1883208332
177920877,1883161728
177920877,1883161737
177920877,1883161742
177920877,1883161743
177920877,1883161745
177920877,1883161746
177920877,1883161748
177920877,1883161749
177920877,1883161753
177920877,1883161754
177920878,1883208331
177920878,1883208332
177920879,1883161755
177920879,1883161756
177920880,1883161754
177920880,1883161755
177920881,1883161756
177920881,2887954928
177920881,1883161761
177920881,1883161762
177920881,1883161765
177920881,1883161766
177923549,1883245796
177923549,1883245800
177923550,2399833072
177923550,977195210
177923550,1883245781
177923550,1883245780
177923550,1883245779
177923550,1883245778
177923550,1883245777
177983287,322784133
177983287,2774848856
177983287,431493582
177983287,332469890
177983287,1876863946
177983287,332469900
177983287,332471362
177983287,332471365
178064304,1884431125
178064304,1884431128
178064306,1884431131
178064306,1884431133
178064306,248578580
178237238,442371
178237238,130054229
178237238,472126505
178237238,1886061102
178240071,419331245
178240071,1886090328
178240071,1886090329
178240071,1886090330
178240071,1886090332
178240071,268401942
178321303,1886838444
178321303,1886838472
178321303,1886838475
178321303,1886838474
178321303,1886838473
178321303,1886838471
178321303,1886838465
178321303,2452746952
178321303,1886838447
178321303,2452746947
178321304,1886838441
178321304,1886838474
178321305,1886838438
178321305,1886838441
178321305,2452746934
178321305,1886838444
178321307,267564943
178321307,3352982692
178321307,1886838423
178321307,2452746914
178321307,1886838425
178321310,1886838433
178321310,1886838438
178321310,1886838447
178321315,1886838423
178321315,1886838424
178321315,1886838429
178321315,2452746931
178321316,1886838429
178321316,1886838428
178321316,1886838433
178321316,2452746939
178693303,1639116478
178693303,1639116501
178693303,1639116547
178693303,1639116580
178693303,1639116661
178693303,1639117117
178693303,1639117195
178693303,1890414951
178693303,1890414997
178693303,1890414986
178693303,1890414990
178693303,1890414949
178693303,1890414982
178693303,1892224156
178693303,1892224148
178693303,1892224163
178693303,1928891271
178693303,1890414959
178693303,1890414978
178693303,681244971
178693303,681244194
178693303,681245968
178693303,681244558
178693303,1639116347
178693303,1639116478
178755882,1891141532
178755882,1891141530
178824613,123256923
178824613,1840030233
178824613,674646814
178824613,674646817
178824613,361091
178828004,707939371
178828004,1771262960
178828004,130036456
178828004,707939962
178828004,123500200
178828004,1987295129
178828004,558979165
178828004,206156015
178828004,707992386
178828004,123500829
178828004,707992392
178828004,206155953
178828004,707992399
178828004,1299921041
178828004,60912853
178828005,390047
178828005,294292122
178828005,390052
178828006,707939908
178828006,707940115
178828006,432806356
178828007,390042
178828007,1806050609
178828007,257404281
178828007,390043
178828008,707939908
178828008,707939429
178828670,619543021
178828670,15378856
178828670,15378855
178828670,123526863
178828671,15378858
178828671,15378857
178828671,619543021
178828673,15378854
178828673,619543026
178828673,15378859
178831762,334639739
178831762,1788554929
178831763,334639739
178831763,1788554926
178831763,1788554924
178831763,334639779
178863205,1639117610
178863205,1639117243
178863205,1890415001
178863205,1890419958
178863205,1892224167
178863205,2543954389
178863205,1639117610
179007156,583327934
179007156,1893476490
179007156,1893476491
179007156,1893476494
179007156,2070605930
179007156,4616542
179007670,1893482582
179007670,1893482580
179008351,1893488446
179008351,25670657
179008351,25670658
179008351,25670848
179008351,25670849
179008351,25670853
179008351,25670854
179008351,25670856
179008351,1742913645
179053175,94119902
179053175,203322657
179118353,1369651947
179118353,2722937530
179118353,2722947803
179118353,34833592
179123282,1115460926
179123282,1894630832
179123282,1894630836
179123284,1115460891
179123284,1894630834
179123284,1894630837
179123285,277707127
179123285,1114192829
179123285,277707137
179123285,1894630837
179123285,1894630836
179123285,683595547
179123285,277707139
179123285,25554232
179123286,1894630837
179123286,1905700652
179123286,1905700651
179123286,2705514267
179466175,296987810
179466175,230012133
179782930,1902262642
179782930,1902186387
179789265,1902262635
179789265,1902262649
179789265,262861324
179789266,251509916
179789266,1902262637
179789266,1902262636
179789266,1902262639
179789266,1945965950
179789266,1945965963
179789266,1945965961
179789266,1945965946
179789266,1945965943
179789266,1902262651
179789266,1945965937
179789266,1945965959
179789266,1945965942
179789266,1945965940
179789266,1945965966
179789266,1945965949
179789266,1945965962
179789266,1945965965
179789266,1945965955
179789266,1945965938
179789266,1945965948
179789266,1945965956
179789266,1945965939
179789266,1945965944
179789266,1945965960
179789266,1945965936
179789266,1945965968
179789269,1902262650
179789269,1905847574
179789269,1902262640
179789269,1905870137
179789269,1905847590
179789269,1902262638
179789269,1905847592
179789269,1905906215
179789269,1902262648
179789269,1905847588
179789269,1902262641
179789269,1905847582
179789269,1902262635
179789269,1905847576
179789269,1902262643
179789269,1905847565
179789269,1902262646
179789269,1905847578
179789269,1902262644
179789269,1905847577
179789269,1905870140
179789269,1902262650
179791263,1902276291
179791263,1905847581
179791263,1905847567
179791263,1902276307
179791263,1905847564
179791263,1905847591
179791263,1902276289
179791263,1905847583
179791263,1902278373
179791263,1905847589
179791263,1902278372
179791263,1905847587
179791263,1902276304
179791263,1905847579
179791263,1902276290
179791263,1905847570
179791263,1905847586
179791263,1902276291
179792454,1902292960
179792454,1902292958
179792454,1902292962
179792454,1902278373
179792455,1902292956
179792455,1902292954
179792455,1902262651
179792456,1902292960
179792456,1905847584
179792456,1905847593
179792456,1905847568
179792456,1902283780
179792456,1905847571
179792456,1902283782
179792456,1905847594
179792456,1905847596
179792456,1902292956
179792456,1905847572
179792456,1905847585
179792456,1902283771
179792456,1905847580
179792456,1905847573
179792456,1902283774
179792456,1905847595
179792456,1905847575
179792456,1905847569
179792456,1902292960
179793401,142640200
179793401,1902309748
179793402,1902309767
179793402,1945965968
179793402,1902309770
179793408,251509878
179793408,1902309745
179793408,1902309751
179793408,1902309764
179793408,1902309742
179793409,1902309739
179793409,1902309724
179793412,1902309742
179793412,1905886428
179793412,1905886381
179793412,1902309739
179793412,1905886402
179793412,1905886396
179793412,1902309735
179793412,1902309761
179793412,1905886404
179793412,1902309767
179793412,1905886432
179793412,1902309754
179793412,1905886400
179793412,1902309731
179793412,1905886407
179793412,1902309758
179793412,1905886423
179793412,1905886375
179793412,1902309742
179793414,262861579
179793414,1905886391
179793414,1905886370
179793414,1902309748
179793414,1905886388
179793414,1905886411
179793414,1902309720
179793414,1905886426
179793414,1905886430
179793414,1902309724
179793414,1905886378
179793414,1902309735
179793414,1905886409
179793414,1902309770
179793414,1905886394
179793414,251509916
179793414,1905886384
179793414,1905886398
179793414,262861579
179818657,1433756151
179818657,244420708
180016867,1904540767
180016867,476025074
180016867,1619504679
180016867,94244169
180016868,1904540757
180016868,1904540759
180016869,1904540756
180016869,1904540754
180016870,1904540755
180016870,1904540756
180016870,1904540757
180016871,669437006
180016871,1904540768
180016871,94247009
180016871,94245630
180016872,1904540731
180016872,1904540728
180016873,1904540733
180016873,1904540731
180016873,1904540732
180016874,1904540748
180016874,1904540761
180016874,1904540765
180016875,1904540741
180016875,1904540752
180016875,1904540763
180016876,1904540740
180016876,1904540741
180016876,1904540743
180016877,1904540766
180016877,1904540758
180016877,1904540744
180016878,1904540742
180016878,1904540743
180016878,1904540753
180016878,1904540764
180016879,1904540750
180016879,1904540752
180016879,1904540753
180016879,1904540758
180016879,1904540761
180016880,1904540727
180016880,1904540729
180016880,1904540732
180016880,1904540734
180016880,1904540733
180016880,1904540735
180017218,1904543683
180017218,1904543685
180017219,1904543688
180017219,1904543684
180017220,1904543696
180017220,1904543691
180017221,1904543685
180017221,1904543686
180017221,1904543687
180017221,1904543689
180017221,1904543690
180017222,1904543693
180017222,1904543694
180017222,1904543695
180017222,1904543692
180017222,1904543688
180017223,1904543690
180017223,1904543691
180017223,1904543693
180082688,64441591
180082688,2301839464
180082688,2301839466
180082688,24924002
180082688,2301839467
180082688,158582619
180082688,2889080188
180082688,24924003
180082688,24924007
180082688,2301839472
180082688,24924004
180082688,2301839476
180082688,2301839481
180082688,24924005
180082688,2301839483
180082688,24924006
180082688,36473759
180082688,2301839485
180082688,2889084801
180082688,125421141
180082688,2301839494
180082688,36473602
180082688,2301839498
180082688,2301839524
180082688,430786
180102623,1905364847
180102623,25671210
180139178,25671278
180139178,1969476089
180139178,1905708068
180139178,662288563
180139178,1905708065
180156322,1905870102
180156322,1905870174
180156323,1905870144
180156323,1905870190
180156324,1902278373
180156324,1905870105
180156324,1905870186
180156324,1902262650
180156325,1905870080
180156325,1905870101
180156325,1905870147
180156325,1905870176
180156325,1905870128
180156325,1905870145
180156325,1905870117
180156325,1905870190
180156325,1905870110
180156325,1905870120
180156325,1905870138
180156325,1905870172
180156325,1905870119
180156325,1905870151
180156325,1905870135
180156325,1906032382
180156325,1905870168
180156325,1905870130
180156325,1905870179
180156325,1905870106
180156325,1906013129
180156325,1905870080
180156326,1902276307
180156326,1905870164
180156326,1905847590
180156327,1905847565
180156327,1905870108
180156327,1905870185
180156327,1905870190
180156328,1905870134
180156328,1905870113
180156328,1905870170
180156328,1905870181
180156328,1905870177
180156328,1905870188
180156328,1905870162
180156328,1905870146
180156328,1905870153
180156328,1905870174
180156328,1906007679
180156328,1905870149
180156328,1905870122
180156328,1905870132
180156328,1905870083
180156328,1905870150
180156328,1905870183
180156328,1905870187
180156328,1905870134
180156329,1905870152
180156329,1906013133
180156329,1905870102
180156329,1905870107
180156329,1905870109
180156329,1905870085
180156329,1905870103
180156329,1905870191
180156329,1905870148
180156329,1905870104
180156329,1905870142
180156329,1905870166
180156329,1905870111
180156329,1905870154
180156329,1905870114
180156329,1905870189
180156329,1905870112
180156329,1905870144
180156329,1905870116
180156329,1905870152
180171259,1905870134
180171259,1906007677
180171259,1906007682
180171259,1902262650
180173473,1905870179
180173473,1906032384
180173473,1906032381
180286227,1907213953
180286227,1907213988
180286227,1907214535
180286227,1907214658
180286227,1907216970
180286227,1907215296
180286227,1907215496
180286227,1907215635
180286227,1907418092
180286269,1907214535
180286269,1907215779
180286269,1907217123
180286269,1907215895
180286269,1907215496
180286324,1907216970
180286324,1907217123
180322898,1907541404
180322898,2553565814
180322898,1773447869
180322900,1773447845
180322900,1773447941
180322900,1773447831
180322900,1773447904
180322900,1773447815
180322901,1773447869
180322901,1773447936
180322903,1773447819
180322903,1773447940
180322903,1773447939
180322903,1773447923
180322903,1773447847
180322903,1773447854
180322903,1773447942
180322903,1773447896
180322903,1773447881
180322903,1773447880
180322903,1773447915
180322903,1773447894
180322903,1773447890
180322903,1773447845
180329753,1335443337
180329753,1907647201
180329753,1907647209
180329753,1335443160
180329753,1335443301
180329753,1335443253
180329753,1335443339
180332958,1907695752
180332958,1907695749
180332958,1907695751
180332958,1907695750
180354621,25554595
180354621,677805400
180354621,25554594
180354622,25554596
180354622,25554595
180354623,677770395
180354623,2119559237
180354623,676872604
180355170,1907947623
180355170,559642338
180355171,883295063
180355171,883295064
180355171,883295075
180355171,883295079
180355171,432802326
180355171,883295041
180355171,883295043
180355171,883295044
180355171,1907947624
180355171,883296977
180356373,64441586
180356373,1965461281
180356373,1363470288
180356373,64486368
180356373,64441591
180356374,64127730
180356374,1363470290
180356374,1907966542
180356374,64441578
180356375,64441578
180356375,1363470287
180356375,64441582
180356375,2707389131
180356375,1965461276
180356375,64486369
180356376,64486369
180356376,1363470285
180356376,64441594
180356376,1363470286
180356376,1965461269
180356376,64441586
180356378,64441591
180356378,1363470291
180356378,64127730
180377586,116147539
180377586,2500908044
180377586,148739825
180377586,2464091845
180377586,116147537
180377586,2500908056
180377586,2500908057
180377586,1901169611
180377586,2500908058
180377586,2500908055
180377586,116147553
180378892,1908288250
180378892,1908288253
180383459,1908369297
180383459,1908369283
180383459,2061624360
180383459,2061624373
180383459,1908369302
180383459,1908369300
180383459,1908369287
180383459,1908369291
180383459,1908369295
180383459,1908369275
180383459,1908369299
180383459,1908369296
180383459,2061624478
180383459,1908369293
180383459,2061624399
180383459,2061624371
180383459,2061624554
180383459,2061624531
180383459,2061624361
180383459,2061624408
180383459,1908369279
180383459,1908369281
180383459,2061624614
180383459,1908369289
180383459,1908369303
180564212,1907695750
180564212,1750923585
180564222,1909886530
180564222,1909886531
180564223,1909886536
180564223,1750923585
180564224,1909886531
180564224,2812071169
180564224,2812071171
180564224,1909886536
180564224,1589313166
180564224,2376353415
180668564,1911142411
180668564,1911142379
180668564,971088554
180668564,2463858593
180668564,1911142318
180668565,1911142309
180668565,1911142196
180668565,2463858655
180668565,1911142292
180668565,1911142409
180668565,1911142318
180668565,2463858586
180668565,1911142370
180668565,355529778
180814602,583004458
180814602,148942880
180814602,148943050
180814605,148943050
180814605,1912761382
180814605,583004458
180826340,1912846905
180826340,253319164
180826340,505829788
180826340,253318696
180826340,253319166
180826340,253319167
180826340,1482865642
180833814,1912916975
180833814,1912916972
180833814,1912916980
180833815,1912916972
180833815,2503794557
180833815,1912916977
180833816,166338742
180833816,1912916999
180833816,1912916981
180833816,1912916963
180833816,920939904
180833816,1912916995
180833816,246262506
180833816,1912916971
180833816,2620159841
180833816,21659162
180863992,590786937
180863992,590786965
180863992,1845142152
180863992,590786968
180863992,1845142154
180863992,590786969
180863992,1845142158
180863992,1845142171
180863992,1845142160
180863992,1845142156
180863992,2068709738
180863992,1845142172
180892204,1913411921
180892204,1913411920
180892205,1913411922
180892205,1913411924
180892205,1913411925
180892205,1913411926
180892205,1913411923
180912234,1913669797
180912234,1913669800
180912234,1913669807
180959398,151360306
180959398,2250943028
180959398,2250943011
180959398,256582551
180970989,1914164523
180970989,1914164524
180970989,1914164519
180970989,1914164522
180970989,1914164528
180970989,1914164526
180970989,1914164521
180970989,1914164525
180970989,1914164520
180970989,1914164527
180970989,1914164529
181070761,148729755
181070761,148729756
181070762,148729896
181070762,148729898
181070762,148730922
181158469,1916017547
181158469,1916017561
181158469,1916017578
181158469,1916017701
181158469,1916017710
181158469,1916017742
181158469,1916017751
181158469,1916017767
181158469,1916017749
181158469,1916017738
181158469,1916017726
181158470,1916017749
181158470,1916017719
181158470,1916017722
181158470,1916017704
181158470,1916017672
181158470,1916017662
181158470,1916017648
181158470,1916017642
181158470,1916017627
181158470,1916017621
181158470,1916017514
181158470,1916017492
181158471,1916017575
181158471,1916017584
181158471,1916017591
181158471,1916017589
181158471,1916017572
181158471,1916017512
181158471,1916017504
181158471,1916017452
181158471,1916017432
181158471,1916017428
181158471,1916017435
181158471,1916017444
181158471,1916017473
181158471,1916017482
181158471,1916017498
181158471,1916017520
181158471,1916017565
181158471,1916017575
181158472,1916017422
181158472,1916017438
181158472,1916017489
181158472,1916017510
181158472,1916017597
181158472,1916017645
181158472,1916017665
181158472,1916017707
181158472,1916017719
181158472,1916017670
181158472,1916017639
181158472,1916017635
181158472,1916017586
181158472,1916017555
181158472,1916017500
181158472,1916017449
181158472,1916017424
181158473,1916017651
181158473,1916017631
181158473,1916017523
181158473,1916017583
181158473,837797666
181158473,837789437
181158473,837804901
181158473,837814475
181158473,837844521
181158473,837822575
181158473,837806708
181158473,837795997
181158473,837848376
181158473,837769948
181158473,837843290
181158473,1916017674
181158473,1916017698
181158473,1916017658
181158473,1916017651
181158474,1916017627
181158474,1916017631
181158475,1916017561
181158475,1916017583
181158476,1916017716
181158476,1916017670
181158477,1916017648
181158477,1916017651
181158478,1916017476
181158478,1916017430
181158479,1916017668
181158479,1916017639
181158480,1916017701
181158480,1916017674
181158481,1916017635
181158481,1916017624
181158482,1916017514
181158482,1916017523
181158483,1916017411
181158483,1916017420
181158484,1916017591
181158484,1916017624
181158485,1916017424
181158485,1916017426
181158486,1916017742
181158486,1916017723
181158486,1916017658
181158487,1916017751
181158487,1916017730
181158487,1916017672
181158488,1916017654
181158488,1916017676
181158488,1916017713
181158489,837823851
181158489,1916017753
181158489,1916017771
181158489,1916017782
181158490,1907213953
181158490,1916017374
181158490,1916017428
181158490,1916017426
181158491,1916017745
181158491,1916017753
181158491,1916017734
181158491,1916017654
181158491,1916017584
181158492,1916017584
181158492,1916017594
181158492,1916017581
181158492,1916017479
181158492,1916017476
181158492,1916017445
181158492,1916017444
181158493,1916017363
181158493,1916017377
181158493,1916017417
181158493,1916017492
181158493,1916017441
181158493,1916017420
181158493,1916017422
181158493,1916017424
181158494,1916017482
181158494,1916017486
181158494,1916017503
181158494,1916017508
181158494,1916017517
181158494,1916017558
181158494,1916017569
181158494,1916017565
181158495,1916017726
181158495,1916017716
181158495,1916017668
181158495,1916017745
181158495,1916017776
181158495,837794627
181158495,837838107
181158495,1916017785
181158495,1916017779
181158495,1916017726
181158496,1916017506
181158496,1916017550
181158496,1916017547
181158496,1916017417
181158496,1916017414
181158496,1916017408
181158496,1916017411
181158496,1916017366
181158496,1916017359
181170271,1916180417
181170271,2450361303
181170271,2450361300
181170271,2450361298
181170271,1916180412
181170271,1916180432
181170273,1916180433
181170273,1916180412
181170273,1916180423
181170273,1916180429
181170274,1916180427
181170274,2450361303
181170274,1916180431
181170274,1916180415
181170274,1916180413
181170274,1916180410
181170274,1916180429
181170274,2450361298
181170274,1916180430
181170275,1916180421
181170275,1916180415
181170275,1916180434
181170275,2450361300
181170275,1916180419
181172769,2545594527
181172769,2710711374
181172769,1916193831
181174807,1916243300
181174807,1916243302
181174808,518330220
181174808,1916243304
181174809,518330229
181174809,1916243319
181502518,1919227603
181502518,1919227597
181502518,1919227605
181502518,1919227600
181502518,1919227607
181509067,1919253592
181509067,1919253590
181509067,1919253589
181509067,1919253591
181509067,1919253593
181509067,1919253602
181509067,1919253603
181509067,1919253605
181509067,1919253608
181509067,1919253607
181509067,1919253601
181509067,1919253600
181509067,1919253599
181509067,1919253598
181509067,1919253597
181509067,1919253595
181509067,1919253592
181509068,253043178
181509068,1919253609
181509069,1919253606
181509069,1919253609
181509069,34665266
181509070,258885375
181509070,1919253596
181595248,1920074498
181595248,1920074477
181595248,1920074459
181595248,1920074468
181595248,1920074491
181674603,914798105
181674603,1920885297
181674603,1920885296
181674603,1920885295
181674603,1920885294
181674603,1920885293
181674603,1920885292
181674603,1920885290
181674603,1920885289
181674603,1920885287
181674603,1920885285
